"imageUrl","title","totalScore","reviewsCount","instagrams/0","instagrams/1","facebooks/0","facebooks/1","facebooks/2","facebooks/3","facebooks/4","facebooks/5","facebooks/6","facebooks/7","facebooks/8","linkedIns/0","linkedIns/1","linkedIns/2","linkedIns/3","youtubes/0","youtubes/1","youtubes/2","youtubes/3","youtubes/4","youtubes/5","youtubes/6","youtubes/7","youtubes/8","youtubes/9","youtubes/10","youtubes/11","youtubes/12","youtubes/13","youtubes/14","youtubes/15","youtubes/16","youtubes/17","youtubes/18","youtubes/19","youtubes/20","tiktoks/0","twitters/0","twitters/1","phone","emails/0","emails/1","emails/2","emails/3","emails/4","city","website","url"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zxcsYuZ5WG4CTj983r6lhw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=238.0332&pitch=0&thumbfov=100","Bangalore House","4.8","15",,,"https://www.facebook.com/share.php",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 99021 67459",,,,,,"Bengaluru","https://bangalore-house.ueniweb.com/?utm_campaign=gmb","https://www.google.com/maps/search/?api=1&query=Bangalore%20House&query_place_id=ChIJv0hXAVEXrjsRyNNha3ovll8"
"https://lh3.googleusercontent.com/p/AF1QipNix5DfjFMuBaOIpvIrafHVA700zaiyWIIfdmaj=w408-h306-k-no","Knight Frank (India) Pvt. Ltd. (Bengaluru Office)","4.2","140","https://www.instagram.com/knightfrank",,"https://www.facebook.com/knightfrankllp",,,,,,,,,"https://uk.linkedin.com/company/knight-frank",,,,"https://www.youtube.com/knightfrank",,,,,,,,,,,,,,,,,,,,,,,,"+91 80 6818 5600",,,,,,"Bengaluru","http://www.knightfrank.co.in/","https://www.google.com/maps/search/?api=1&query=Knight%20Frank%20(India)%20Pvt.%20Ltd.%20(Bengaluru%20Office)&query_place_id=ChIJ9dpTfWMWrjsR9Whi6zfBz-M"
"https://lh3.googleusercontent.com/p/AF1QipOE-akmowPZZ4I8ALmcDtBgEky8t5RITjxb_oWd=w408-h306-k-no","Bangalore Real Estate Brokers & Agents",,,"https://www.instagram.com/realtycorpbangalorerealestate",,"https://www.facebook.com/share.php",,,,,,,,,"https://www.linkedin.com/in/realty-corp-93827a17b",,,,,,,,,,,,,,,,,,,,,,,,,,"https://twitter.com/RealtyCorp",,"+91 98860 25027","info@realtycorpindia.com",,,,,"Bengaluru","http://www.realtycorpindia.com/","https://www.google.com/maps/search/?api=1&query=Bangalore%20Real%20Estate%20Brokers%20%26%20Agents&query_place_id=ChIJiRS6YP0XrjsRrLPsYqDNj0Y"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kFVqhdn0HHrplStbnVLJQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.21957&pitch=0&thumbfov=100","Maruthi Real Estates","5","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 96112 75233",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Maruthi%20Real%20Estates&query_place_id=ChIJyeMCGiYWrjsRe_8IlJRFeKI"
"https://lh3.googleusercontent.com/p/AF1QipNeG-A_RTg2rXHOtYMvTbngSepQlmLUY8t1pEvE=w408-h544-k-no","New Future Properties | Real Estate agency in Rajajinagar","4.1","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 76196 50023",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=New%20Future%20Properties%20%7C%20Real%20Estate%20agency%20in%20Rajajinagar&query_place_id=ChIJ58Ngqo49rjsRuGLYHyKNcKE"
"https://lh3.googleusercontent.com/gps-cs-s/AHVAweoFWKh83wf2-pzuwBwjRGv7DHxWTa1SKtLDUkOG7YDgc1H-5xrmDc27IZEXCndTjinTpixeLx2Tbbu8EaiSKW5GcXABcjpPOEooSEvrfqvyrJNrgaR6TgKBr7iTBSJZUUfSBe0=w408-h272-k-no","Landpe","5","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 93414 16000","agents@diviestate.com","alihealings@gmail.com","alishareality@gmail.com","rhends@diviestate.com","ljames@diviestate.com","Bengaluru","http://landpe.com/","https://www.google.com/maps/search/?api=1&query=Landpe&query_place_id=ChIJTxMiW5MVrjsRhMIqKN_a3RQ"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GPccsa4H8tY6GmWZNj9vPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=124.99361&pitch=0&thumbfov=100","sameer estates & interiors","5","40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 78995 53929",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=sameer%20estates%20%26%20interiors&query_place_id=ChIJqT0i4x0XrjsRSOBwXt7vSoM"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bbd3_y7ysFRlsiGEgjI06Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=75.45495&pitch=0&thumbfov=100","Rita Real Estate","3","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 80 2346 7559",,,,,,"Bengaluru","https://www.facebook.com/ritarealestate","http://www.facebook.com/ritarealestate"
"https://lh3.googleusercontent.com/p/AF1QipPoOzoPSiFyAR_TyPY9PFQVncs5355MFHSGFOiC=w408-h544-k-no","The Fly Estates","5","54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 90199 91257",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=The%20Fly%20Estates&query_place_id=ChIJFUJQhqkXrjsRnjkNT6pcgdQ"
"https://lh3.googleusercontent.com/p/AF1QipNTN8Iw_VmlBtj7LDQqFpAAJMsJT2C9LTWlxvX-=w426-h240-k-no","Goodu 41 Real Estate","3.1","18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 98444 14145",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Goodu%2041%20Real%20Estate&query_place_id=ChIJLxBalyUWrjsRoqd0URisUlE"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pnUwnVR9JPgSofhK6xO3ug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=301.6767&pitch=0&thumbfov=100","K.S.R. Real Estate","4.8","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 90366 79128",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=K.S.R.%20Real%20Estate&query_place_id=ChIJ-S_H8goVrjsRrxuRJL0Bi0o"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GPv0MhuZdQKRttfBG8dbcQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=320.8724&pitch=0&thumbfov=100","DZire Realtors","4.2","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 78478 38383",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=DZire%20Realtors&query_place_id=ChIJXbu0KK8VrjsRZ0aZ81AeHC0"
"https://lh3.googleusercontent.com/p/AF1QipOQ5FGe49aHLg4FC2P8gOJYyAcwpxGyAsHmYnS8=w408-h306-k-no","Indiranagar Real Estate Brokers",,,"https://www.instagram.com/realtycorpbangalorerealestate",,"https://www.facebook.com/share.php",,,,,,,,,"https://www.linkedin.com/in/realty-corp-93827a17b",,,,,,,,,,,,,,,,,,,,,,,,,,"https://twitter.com/RealtyCorp",,"+91 98860 25027","info@realtycorpindia.com",,,,,"Bengaluru","http://www.realtycorpindia.com/","https://www.google.com/maps/search/?api=1&query=Indiranagar%20Real%20Estate%20Brokers&query_place_id=ChIJDwwjaTwXrjsRb6v-BDyzQ70"
"https://lh3.googleusercontent.com/p/AF1QipPL0s10O76i7oFTXTVNThh6iHOgFuhTaS24ffXy=w408-h462-k-no","Top Real estate agency jayanagar","4.8","29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 70194 38212",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Top%20Real%20estate%20agency%20jayanagar&query_place_id=ChIJe9HNvD4VrjsRmgt_RcNuaMs"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SsSMWcAgHjmxevtdsbkhYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=292.84363&pitch=0&thumbfov=100","Khan Real Estate","3.4","9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 99459 20383","khan@khanre.com",,,,,"Bengaluru","http://www.khanre.com/","https://www.google.com/maps/search/?api=1&query=Khan%20Real%20Estate&query_place_id=ChIJLzg55rAXrjsR6MfdpTJZIHU"
"https://lh3.googleusercontent.com/p/AF1QipNBe-rqoigFSD8Lk0w_UjbSjLHLSHiS1YT2PqC5=w408-h408-k-no","Kingsmen Realty","4.6","9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","http://kingsmenrealty.com/","https://www.google.com/maps/search/?api=1&query=Kingsmen%20Realty&query_place_id=ChIJ1dqGTI1V8k8RBzuqn598KAY"
"https://lh3.googleusercontent.com/p/AF1QipN71yiIGIPvoD-8dR0ImEApFnMRrdP2cTVjcL0B=w408-h544-k-no","PROPERTY BRICKS PVT LTD","4.6","17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 91413 36275",,,,,,"Bengaluru","https://propertybricks.co.in/","https://www.google.com/maps/search/?api=1&query=PROPERTY%20BRICKS%20PVT%20LTD&query_place_id=ChIJXyuT5j0XrjsR-hSf-HaxL-8"
"https://lh3.googleusercontent.com/gps-cs-s/AHVAweqrz5-OpgCQ728QbpCRI0EDUL1CovC2eh4JQHZrtU8V4KjKyr2btWSw6NBMWHP6BLuVsDpTn8rBpemdQ_zVEn0IqX1nufyC9reTop4xaWQ0Y2skryAMBpwqsh02-yIbVk-ACShk=w408-h306-k-no","Feroze estate agency - Furnished office space for rent in bangalore","4.2","239",,,"https://www.facebook.com/ferozeEstates",,,,,,,,,"https://www.linkedin.com/company/feroze",,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 98450 18800","reachus@ferozes.com",,,,,"Bengaluru","http://www.ferozes.com/","https://www.google.com/maps/search/?api=1&query=Feroze%20estate%20agency%20-%20Furnished%20office%20space%20for%20rent%20in%20bangalore&query_place_id=ChIJY9u60WkWrjsRAQ1CMxNVeJA"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=j1XL_hx_h1F0fWllRxYA1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=197.0405&pitch=0&thumbfov=100","SRI SAI REAL ESTATE","5","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 94487 08943",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=SRI%20SAI%20REAL%20ESTATE&query_place_id=ChIJGT1p5-M9rjsRurwipPR3M4g"
"https://lh3.googleusercontent.com/p/AF1QipNIJthhijK2JircYEaRVEX2O3wH1Ub5Fj6Nxxv6=w427-h240-k-no","Harsha Gangothri Real Estate Agency","4.5","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 85532 55053",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Harsha%20Gangothri%20Real%20Estate%20Agency&query_place_id=ChIJJ_gprsg9rjsRTW_277H-Vxo"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Jseo-MdqCAYXXAnbdt9kCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=254.30676&pitch=0&thumbfov=100","Sri Nanjundeshwara Properties","4.8","12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 90199 62007",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Sri%20Nanjundeshwara%20Properties&query_place_id=ChIJA6Sjazo8rjsRw3Mnh3nkLl8"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=53YZ142VXuT5C4JxqBYl0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=295.9239&pitch=0&thumbfov=100","NR-REALESTATE","3.6","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 90087 22308",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=NR-REALESTATE&query_place_id=ChIJQRR82TE_rjsRVC1gA1c_Ns0"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DGsXVyfl1T5eG30TK8Drzg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=306.6312&pitch=0&thumbfov=100","S L N Real Estate","4.3","19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 98456 06207",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=S%20L%20N%20Real%20Estate&query_place_id=ChIJabXbxDo-rjsR11QL42_t6f4"
"https://lh3.googleusercontent.com/p/AF1QipMrB1IR4KS5-iaF5ciVbMJnd5u9BQCIRiS6lhLO=w408-h305-k-no","Raintree Realtors India Pvt. Ltd","4.9","68",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 98450 01652","pavan@raintree-realtors.com","mohan@raintree-realtors.com","Info@raintree-realtors.com",,,"Bengaluru","http://www.raintree-realtors.com/","https://www.google.com/maps/search/?api=1&query=Raintree%20Realtors%20India%20Pvt.%20Ltd&query_place_id=ChIJCwDjAqAVrjsR-FhIvAoKjhk"
"https://lh3.googleusercontent.com/p/AF1QipOFs2mShn8FP4-wG9_63gZW4LG-4yw858pJfpfv=w408-h271-k-no","GG GROUPS","5","44",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru, Belmar Layout",,"https://www.google.com/maps/search/?api=1&query=GG%20GROUPS&query_place_id=ChIJu34dftQ9rjsRkLR_N0NQFDA"
"https://lh3.googleusercontent.com/gps-cs-s/AHVAweq5fj04YljFMiUJjRGbtdodpJY0YUbxrZ0B8yCvFdz-05Bv33DeY54Js0ZkYLylD1TZRxeR582DHwQ8I7bOFjeV5l4q-wUTmUbr4cKne4YtY29udY0PPe5gY1IqxoQ4egGDbk4TyQ=w426-h240-k-no","Manjushree real estate agency","5","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 98459 13252",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Manjushree%20real%20estate%20agency&query_place_id=ChIJHyjpNr0-rjsRDvH96xzQ9AM"
"https://lh3.googleusercontent.com/p/AF1QipM9lgD5LZzmNC7omhUAJrq3qE-gkxe6Lch_N8Nb=w426-h240-k-no","B L PROPERTIES","4.7","54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 84484 49607",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=B%20L%20PROPERTIES&query_place_id=ChIJm9dvP4I-rjsRdFc5k0Bst8I"
"https://lh3.googleusercontent.com/p/AF1QipOnHiKBdPF9cqbtdeKzJi57KVO7qt_nd-O96NmI=w877-h240-k-no","Inbengaluru Properties","4.8","112","https://www.instagram.com/inbengaluruproperties",,"https://www.facebook.com/inbengaluruproperties",,,,,,,,,"https://www.linkedin.com/company/inbengaluruproperties",,,,"https://www.youtube.com/watch?v=vPfG6RgNVz8","https://www.youtube.com/channel/UCZaJ_CobmRvhqR59T8I-ApA",,,,,,,,,,,,,,,,,,,,,,,"+91 96865 47123","info@inbengaluruproperties.com",,,,,"Bengaluru","http://www.inbengaluruproperties.com/","https://www.google.com/maps/search/?api=1&query=Inbengaluru%20Properties&query_place_id=ChIJ03l491UXrjsRm3QwDL9abHk"
"https://lh3.googleusercontent.com/gps-cs-s/AHVAweqfxGfuwVh5Zrl5yH9fbeMglgfVB7_cUJk2yvOlVyO-sqJvUXzScOtoKJnJZ7oYsPeS1IuA9lUOcUBI1HcxvU1YN5ryGVZ_7kJlj-W4Hla3yT-wL4Ge_AT8VtI0u7wIQhueBkhKww=w408-h725-k-no","BS ASSOCIATES REAL ESTATE ADVISORY","4.3","25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 95352 84435",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=BS%20ASSOCIATES%20REAL%20ESTATE%20ADVISORY&query_place_id=ChIJ17ZqyJA9rjsRotihDbBQSRw"
"https://lh3.googleusercontent.com/gps-cs-s/AHVAweoUoQ2833YP2Bnp4m1kk9_46bjebFklWopS526ei4jy5G6vQtwMcf0UimpCJQ-fakbTox9ieTrpRwJ4od1zppHBU9mjGsNBg3Gdem8k5UPltmghsVskBeLEK1QKltLstWeDp9ct8w=w408-h906-k-no","HTR PROPERTIES","4.7","78",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 98866 61254",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=HTR%20PROPERTIES&query_place_id=ChIJp1DA_aw9rjsRiEnMGxVA88A"
"https://lh3.googleusercontent.com/p/AF1QipOL3KEZ8NnYrPE1eDWtmutgNw-pxkJifPTCGS7k=w427-h240-k-no","HOUSELIV","5","37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 90665 55546",,,,,,"Bengaluru","https://houseliv.com/","https://www.google.com/maps/search/?api=1&query=HOUSELIV&query_place_id=ChIJxdj-OIA9rjsRESZkLoDNzlM"
"https://lh3.googleusercontent.com/p/AF1QipMdLZJMD325nsDpGo04NwxIChmc5h4DM8eX3yM5=w408-h322-k-no","Vignesh real estate","5","152",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 88847 09409",,,,,,"Bengaluru, Ullal",,"https://www.google.com/maps/search/?api=1&query=Vignesh%20real%20estate&query_place_id=ChIJgZ5NMc4_rjsRY-JWrxwYiLQ"
"https://lh3.googleusercontent.com/p/AF1QipPl2HYiJNVJyfakP18WbdcCi3ME2nnGBqqhS8u6=w408-h544-k-no","SLV real estate agency","4.9","51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 90197 34440",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=SLV%20real%20estate%20agency&query_place_id=ChIJ-f_tM65CAiIRBO_jT-VLrDM"
"https://lh3.googleusercontent.com/p/AF1QipMFQ0tXay0bZQjpxU73gZHeRbzkmnb9Xrnigvau=w408-h306-k-no","Mansion Real Estates","5","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 98450 03329",,,,,,"Bengaluru","http://www.mansionsrealestates.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=10858580035476467713","https://www.google.com/maps/search/?api=1&query=Mansion%20Real%20Estates&query_place_id=ChIJ9dpTfWMWrjsRH71ZdzfltCU"
"https://lh3.googleusercontent.com/p/AF1QipMA6N8NcSBrtbW0b6E8j8DeF__c2QD5SWKhLwrH=w408-h262-k-no","Snehaloka Estates and Properties","5","336",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.tiktok.com/@wix","https://x.com/wix",,"+91 97388 92927","snehalokaproperties@gmail.com",,,,,"Bengaluru","http://snehalokaproperties.com/","https://www.google.com/maps/search/?api=1&query=Snehaloka%20Estates%20and%20Properties&query_place_id=ChIJpSkfL6w9rjsRBUgRtX65IN4"
"https://lh3.googleusercontent.com/p/AF1QipMw_H_bmnELzbAEyz-zgqKoQLz754mgwGKjxPpS=w408-h544-k-no","PE-Realtors","4.8","208","https://www.instagram.com/perealtors",,"https://www.facebook.com/PERealtors",,,,,,,,,,,,,"https://www.youtube.com/@PERealtors",,,,,,,,,,,,,,,,,,,,,,,,"+91 63640 03399","pe@perealtors.com",,,,,"Bengaluru","http://www.perealtors.com/","https://www.google.com/maps/search/?api=1&query=PE-Realtors&query_place_id=ChIJ63r1fDg-rjsRGaKI0S67rhg"
"https://lh3.googleusercontent.com/p/AF1QipM6t3ztNge6mLdELUhHM9aJWTvSWZB3i9lluFUk=w511-h240-k-no","Home Plus Reality","5","76","https://www.instagram.com/homeplusreality_blr",,"https://www.facebook.com/homeplusreality",,,,,,,,,"https://www.linkedin.com/company/17960981",,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 90362 99996","enquiries@homeplusreality.com",,,,,"Bengaluru","http://www.homeplusreality.com/","https://www.google.com/maps/search/?api=1&query=Home%20Plus%20Reality&query_place_id=ChIJf5RuiJs9rjsRwxjqYVnhnd8"
"https://lh3.googleusercontent.com/p/AF1QipMoF1ImF9u8VDkrki0KsfHH34ARPRK_jOR2i3u8=w408-h544-k-no","KUBERA PROPERTIES LINKS","4.8","30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 80954 36803",,,,,,"Bengaluru","https://www.kuberapropertieslinks.com/","https://www.google.com/maps/search/?api=1&query=KUBERA%20PROPERTIES%20LINKS&query_place_id=ChIJAx2JE1k9rjsR77FFZisgIdk"
"https://lh3.googleusercontent.com/gps-cs-s/AHVAwepH_KDWn5eYOtIEHgDl92c5cp2tYXKQfD2XMB5_yErzw42ofVpJUaHPL8mQomZwujhUzmIQgorQa1FPITU8gYRteQzRwSlvZeDfXEIXQaZUDjmfBQYSt0hLsDZwlCtxVO-aD2JSmg=w523-h240-k-no","Veeresh Real Estate & Financial Services","3.6","20","https://www.instagram.com/veeresh_realty",,"https://www.facebook.com/VeereshRealty",,,,,,,,,"https://www.linkedin.com/company/veereshrealty","https://www.linkedin.com/company/veeresharealty",,,"https://www.youtube.com/VeereshRealty",,,,,,,,,,,,,,,,,,,,,,"https://twitter.com/VeereshRealty","https://x.com/VeereshRealty","+91 90193 96600","Info@veereshrealty.in","Info@VeereshRealty.In",,,,"Bengaluru","http://veereshrealty.com/","https://www.google.com/maps/search/?api=1&query=Veeresh%20Real%20Estate%20%26%20Financial%20Services&query_place_id=ChIJVfiNzHg9rjsRHLMAcEO4U-g"
"https://lh3.googleusercontent.com/p/AF1QipM5X4fC5qR78ICZTJctXgDL1UT06HJJ3vFCWAsn=w426-h240-k-no","ಶ್ರೀ ರಾಮ ರಿಯಲ್ ಎಸ್ಟೇಟ್ ಕನ್ಸಲ್ಟೆಂಟ್","4.5","34",,,"https://www.facebook.com/Sri-Rama-Enterprises-propertyinbangalorecoin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 97424 76666","propertyinbangalore1@gmail.com",,,,,"Bengaluru","https://propertyinbangalore.co.in/","https://www.google.com/maps/search/?api=1&query=%E0%B2%B6%E0%B3%8D%E0%B2%B0%E0%B3%80%20%E0%B2%B0%E0%B2%BE%E0%B2%AE%20%E0%B2%B0%E0%B2%BF%E0%B2%AF%E0%B2%B2%E0%B3%8D%20%E0%B2%8E%E0%B2%B8%E0%B3%8D%E0%B2%9F%E0%B3%87%E0%B2%9F%E0%B3%8D%20%E0%B2%95%E0%B2%A8%E0%B3%8D%E0%B2%B8%E0%B2%B2%E0%B3%8D%E0%B2%9F%E0%B3%86%E0%B2%82%E0%B2%9F%E0%B3%8D&query_place_id=ChIJG-3eghg8rjsRHMkrVHaEwSM"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=faTcY-1klWRiGIX3r2lP9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.19915&pitch=0&thumbfov=100","Smart Homes Realtores","4.6","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 63649 42341",,,,,,"Bengaluru, Kothnur",,"https://www.google.com/maps/search/?api=1&query=Smart%20Homes%20Realtores&query_place_id=ChIJd3bpVPEVrjsRH-l4825nXSo"
"https://lh3.googleusercontent.com/p/AF1QipO0yMMX7Cra_6ezJIbmD-R7JjqEA0zR6pHbPcYU=w408-h306-k-no","Karnataka Real Estate Mohammed Asif Babu KUMAR SAWAME LAYOUT","4.5","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 98800 53351",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Karnataka%20Real%20Estate%20Mohammed%20Asif%20Babu%20KUMAR%20SAWAME%20LAYOUT&query_place_id=ChIJX_Nq03wVrjsRp0QZKebPpLI"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rW18f_Vjb5u6J6_1SCAZZw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=27.139576&pitch=0&thumbfov=100","Shivanna Real Estate","3.7","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 98454 66512",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Shivanna%20Real%20Estate&query_place_id=ChIJA-cYnvA-rjsRqrKT9iG1VAM"
"https://lh3.googleusercontent.com/p/AF1QipMth9h9t3naYJCcD8V4gHbRcE7Htue1DZYvtltv=w408-h725-k-no","R K Real estate","5","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 85532 22127",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=R%20K%20Real%20estate&query_place_id=ChIJLzpoCEw_rjsRbzZ6z5iopk8"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ov6C9nUGmIyP5x6KjdDOuQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=125.50435&pitch=0&thumbfov=100","PropDocket","4.8","26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=PropDocket&query_place_id=ChIJMdxc_pA_rjsRkbfNITdACVY"
"https://lh3.googleusercontent.com/p/AF1QipMdvNtZ6mQNuSDQX1DIbF1U0gmYeB_oBZ1I96u2=w408-h271-k-no","Sri Rajarajeshwari Real Estate","4.1","18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 96321 35556",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Sri%20Rajarajeshwari%20Real%20Estate&query_place_id=ChIJT3QWb1Q-rjsRf9jv79Tsh2E"
"https://lh3.googleusercontent.com/p/AF1QipOcqnpRj6oHs1SDPIb07e57xuRVf4B-dqTuPNEX=w408-h270-k-no","Tridevi Estates","5","22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 94490 89993",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Tridevi%20Estates&query_place_id=ChIJzQn1G5k_rjsRIpRoFMjLqEI"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XUPbdBi2O_zXwwnGUK9dgA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=298.7351&pitch=0&thumbfov=100","IBHOOMI - Your Trusted Property Experts","4.6","53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 99863 22223",,,,,,"Bengaluru","http://www.ibhoomi.in/","https://www.google.com/maps/search/?api=1&query=IBHOOMI%20-%20Your%20Trusted%20Property%20Experts&query_place_id=ChIJQa26GK0_rjsRW7BnhL82rdQ"
