"id","url","name","posted_date","amenities","price","price_per_sq_ft","currency","description","seo_description","landmark_details","landmark_details/0","landmark_details/1","landmark_details/2","landmark_details/3","landmark_details/4","landmark_details/5","landmark_details/6","landmark_details/7","landmark_details/8","landmark","location","owner_name","company_name","carpet_area","land_area_unit","balconies","bathrooms","facing","floors","city_name","bedrooms","address","covered_area","carp_area_unit","cov_area_unit","operating_since","image_url"
"76424233","1200-Sq-ft-Residential-Plot-FOR-Sale-in-Bangalore&id=4d423736343234323333"," Residential Plot for Resale in ","2025-09-06T04:22:01.000Z",,"5200000","4333","₹","Residential plot is available for sale. It has a plot area of 1200 sq-ft, it is a good location property. Please contact for more details.","Here's your chance to buy a plot in Oraiyan OAK Villas, and it's at a fair price.The price for this plot is ₹52 Lac, covering an area of 1200.0, accompanied by dimensions of 1200 X 2000. Pay a booking amount of Rs 100000 and you are all set to purchse this residential plot. The number of floors that can be constructed on this residential land is 1. It faces a road of 30m",,,,,,,,,,,,,"Bharath Gowda",,,"12850",,,"East",,"Bangalore",,"Bangalore, Karnataka",,,,,
"73568143","1200-Sq-ft-Residential-Plot-FOR-Sale-in-Bangalore&id=4d423733353638313433"," Residential Plot for Resale in ","2025-08-30T17:35:01.000Z",,"14400000","12000","₹","Residential plot is available for sale. It has a plot area of 1200 sq-ft, it is a good location property. Please contact for more details.","Purchase a plot in the premium Oraiyan star city region, available at a reasonable cost. The price for this plot is ₹1.44 Cr, covering an area of 1200.0, accompanied by dimensions of 30 X 40. This residential land allows the buyer to build 3 of floors. Prime 8m road plot.",,,,,,,,,,,,,"Harshith Gowda",,,"12850",,,"East",,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2024/Jun/30/Photo_h180_w240/73568143_4_b1d147c2a494d2aa007c5605c9dc6b5_180_240.jpeg"
"65926523","2390-Sq-ft-Residential-Plot-FOR-Sale-Bande-Matt-in-Bangalore&id=4d423635393236353233"," Residential Plot for Resale in Bande Mutt","2025-09-04T17:35:01.000Z",,"23000000","9623","₹",,"The best plot in Bande Matt is up for sale at a reasonable cost of ₹2.30 Cr. It's a large plot, measuring 60.01 X 39.83, and covers an area of 2390.0. Plan your construction wisely, as the residential plot permits up to 1 floors.",,,,,,,,,,,,"12.91998333,77.47871298","Prem",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,
"68043455","600-Sq-ft-Residential-Plot-FOR-Sale-Gollarahatti-in-Bangalore&id=4d423638303433343535"," Residential Plot for Resale in Gollarahatti Kamath Layout","2025-09-08T14:55:50.000Z",,"1150000","1917","₹",,"The price breakup for this residential land for sale is 11.5 Lac-breakup.",,"19202|Embassy Public School","19202|Annie Besant Convent And High School","19210|Gollarahatti Bus Stop",,,,,,,,"12.991275,77.462495","Ruchi Jain",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,
"68043453","1650-Sq-ft-Residential-Plot-FOR-Sale-Gollarahatti-in-Bangalore&id=4d423638303433343533"," Residential Plot for Resale in Gollarahatti Kamath Layout","2025-09-08T14:55:44.000Z",,"8000000","4848","₹",,"The price breakup for this residential land for sale is 80 Lac-breakup.",,"19202|Annie Besant Convent And High School","19202|Embassy Public School","19210|Gollarahatti Bus Stop",,,,,,,,"12.991275,77.462495","Rakesh Dhasmana ",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,
"68043353","1350-Sq-ft-Residential-Plot-FOR-Sale-Bettahalsoor-in-Bangalore&id=4d423638303433333533"," Residential Plot for Resale in Bettahalsoor","2025-09-08T14:52:29.000Z",,"2500000","1852","₹",,"The price breakup for this residential land for sale is 25 Lac-breakup.",,,,,,,,,,,,"13.16186429,77.610026","Ankit Kumar Mishra",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,
"68043157","2040-Sq-ft-Residential-Plot-FOR-Sale-Nadavathi-in-Bangalore&id=4d423638303433313537"," Residential Plot for Resale in Nadavathi","2025-09-08T14:46:15.000Z",,"3800000","1863","₹",,"This residential land for sale has a price breakup of 38 Lac-breakup.",,,,,,,,,,,,"13.006223,77.79777","Prakash Nangalia",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,
"68042887","450-Sq-ft-Residential-Plot-FOR-Sale-Kensington-Road-in-Bangalore&id=4d423638303432383837"," Residential Plot for Resale in Kensington Road","2025-09-08T14:37:19.000Z",,"5300000","11778","₹",,"This residential land is available for sale at a price breakup of 53 Lac-breakup.",,,,,,,,,,,,"12.98023,77.621984","Prakash Chandra Jena",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,
"68042625","4800-Sq-ft-Residential-Plot-FOR-Sale-Nobel-Residency-in-Bangalore&id=4d423638303432363235"," Residential Plot for Resale in Nobel Residency","2025-09-08T14:28:46.000Z",,"28800000","6000","₹",,"This residential plot has an on-sale price breakup of 2.88 Cr-breakup.",,,,,,,,,,,,"12.85736496,77.60835715","J S Dhankhar",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,
"70817589","1200-Sq-yrd-Residential-Plot-FOR-Sale-Jigani-Industrial-Area-in-Bangalore&id=4d423730383137353839"," Residential Plot for Resale in Jigani Industrial Area","2025-09-07T17:35:01.000Z",,"36000000","3333","₹",,"Prime 40m road plot.",,"19201|Hni Autotech Pvt Ltd","19201|Infion Advanced Laser Systems Pvt. Ltd","19203|YK Hospital",,,,,,,,"12.80522379,77.6281917","Leela",,,"12800",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,
"80851389","1200-Sq-ft-Residential-Plot-FOR-Sale-Narasapura-in-Bangalore&id=4d423830383531333839"," Residential Plot for Resale in Narasipura","2025-08-08T11:33:12.000Z",,"1800000","1500","₹",,"The plot land has 4 floors allowed for construction.",,"19201|Nippon Express (India) Private Limited","19201|Badve Engineering Ltd.",,,,,,,,,"13.10973278,77.4630385","SUBRAMANI M T",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,
"68045743","11000-Sq-ft-Residential-Plot-FOR-Sale-Kakolu-in-Bangalore&id=4d423638303435373433"," Residential Plot for Resale in Kakolu","2025-09-08T16:25:04.000Z",,"10300000","936","₹",,"The price breakup for this residential land for sale is 1.03 Cr-breakup.",,,,,,,,,,,,"13.181785,77.50726","Ritul Shah",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,
"81142633","1200-Sq-ft-Residential-Plot-FOR-Sale-in-Bangalore&id=4d423831313432363333"," Residential Plot for New Property in ","2025-08-30T07:28:08.000Z",,"5758000","4798","₹","BangaloreMysore Highway,  It is spread across 2.5  Acres with about 39 sites with Individual EKath.","Find the best plot for sale in the budget-friendly neighbourhood of Bidadi. This plot is priced at ₹57.6 Lac and spans across an area of 1200.0, featuring dimensions of 30 X 40. You can secure this residential plot today by making a booking with just Rs 200000. The number of floors that can be constructed on this residential land is 10. Enchanting main road views makes the plot more attractive. With global village it companytoyota boshoku indiakns signature nearby, this residential plot enjoys an advantageous location. 16m road-facing plot.",,,,,,,,,,,"Global Village IT CompanyToyota Boshoku IndiaKNS Signature",,"Manoj",,,"12850",,,"East",,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Aug/30/Photo_h180_w240/81142633_8_hatsAppImage20250829at12.28.34PM3_180_240.jpeg"
"68044307","960-Sq-ft-Residential-Plot-FOR-Sale-Byalalu-in-Bangalore&id=4d423638303434333037"," Residential Plot for Resale in Byalalu","2025-09-08T15:27:16.000Z",,"1200000","1250","₹",,"The price breakup for this residential land for sale is 12 Lac-breakup.",,,,,,,,,,,,"12.89625695,77.37573776","Daya Kant Yadav",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,
"70784293","2260-Sq-ft-Residential-Plot-FOR-Sale-Vasanthapura-Main-Road-in-Bangalore&id=4d423730373834323933"," Residential Plot for Resale in Vasanthapura Main Road","2025-08-29T17:35:02.000Z",,"25000000","11062","₹","A residential plot is available for sale. It is located in a very good area. Please contact for more details.","This residential land allows the buyer to build 1 of floors. Considering this plot offers you the advantage of overlooking main road.",,,,,,,,,,,,"12.89506556,77.5539887","Manoj",,,"12850",,,"South -West",,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2024/May/21/Photo_h180_w240/70784293_3_asanthapuraproperty1_180_240.jpg"
"68043951","1000-Sq-ft-Residential-Plot-FOR-Sale-Srinivasa-Nagar-in-Bangalore&id=4d423638303433393531"," Residential Plot for Resale in Srinivasa Nagar","2025-09-08T15:13:56.000Z",,"2000000","2000","₹",,"This residential plot has an on-sale price breakup of 20 Lac-breakup.",,,,,,,,,,,,"13.121331,77.647247","Rajesh Rai",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,
"70776313","2400-Sq-ft-Residential-Plot-FOR-Sale-Sai-baba-Nagar-in-Bangalore&id=4d423730373736333133"," Residential Plot for Resale in Saibaba Nagar","2025-09-06T17:35:02.000Z",,"30000000","12500","₹","This property can easily have rent of 60 thousand rupees per month. As this property is situated quite close to city railway station , and is surrounded by  Rajajinagar, Prakashnagar, Malleshwaram, Majestic area, Seshadripuram, Railway Quarters , Ramachandrapuram Cloth Market, Bandireddy Circle area etc.","Purchase a plot in the premium Sai baba Nagar region, available at a reasonable cost. The price for this plot is ₹3 Cr, covering an area of 2400.0, accompanied by dimensions of 60 X 40. With a booking amount of Rs 100000, you can become the owner of this residential land. Plan your construction wisely, as the residential plot permits up to 1 floors. Enchanting main road views makes the plot more attractive. The nearest landmarks that are in close proximity to this  plot include this property is close to city railway station, majestic bus stand. 7m road-facing plot.",,,,,,,,,,,"This property is close to City Railway Station, Majestic Bus stand","12.9865904,77.56719757","shanmugam",,,"12850",,,"East",,"Bangalore",,"Bangalore, Karnataka",,,,,
"59947969","1837-Sq-ft-Residential-Plot-FOR-Sale-Kadabagere-in-Bangalore&id=4d423539393437393639"," Residential Plot for Resale in Kadabagere","2025-08-31T17:35:02.000Z",,"11022000","6000","₹","A residential plot is available for sale. It is located in a very good area. Please contact for more details.","Enjoying a prime spot in the favoured residential region of Kadabagere, this plot is affordable. With a selling price of ₹1.10 Cr, it covers an area of 1837.0 and boasts dimensions of 1 X 1837. You can buy this plot with a booking amount of Rs 10000. The residential plot allows construction of up to 1 floors. The main road advantage offerred by this plot is among its major attractions. The plot has a few prominent landmarks like janapriya apartments that are in close proximity. Prime 9m road plot.",,"19202|Sri K.k. Education Centre","19202|Belaku Academy Blind School","19203|MJ multi Speciality Hospital",,,,,,,"Janapriya Apartments","12.9952583,77.436909","Nithin",,,"12850",,,"North - East",,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2024/Jul/08/Photo_h180_w240/59947969_2_20240706_104732_180_240.jpg"
"75280345","1200-Sq-ft-Residential-Plot-FOR-Sale-Vinayak-Layout-in-Bangalore&id=4d423735323830333435"," Residential Plot for Resale in Vinayak Layout","2025-08-06T17:35:01.000Z",,"12000000","10000","₹",,"This plot in Vinayak Layout offers good value for its price. At ₹1.20 Cr, it encompasses 1200.0 and showcases dimensions of 30 X 40. This residential plot can be utilized once you pay the booking amount of Rs 120000.",,,,,,,,,,,,"13.027769,77.717352","DEEPKAMAL BORAH",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,
"19381842","1500-Sq-ft-Residential-Plot-FOR-Sale-Devanahalli-in-Bangalore&id=4d423139333831383432"," Residential Plot for Resale in Devanahalli","2025-09-08T01:22:24.000Z",,"4000000","2667","₹"," Residential Plot is located in the premium corner space. ","The nearest landmarks that are in close proximity to this  plot include telecom layout.",,"19201|Kiadb It Park","19201|Drogher's Hub Supermarket","19202|Daffodils School","19202|Akash Institutions","19203|Akash Super Speciality Hospital","19203|Akash Hospital","19209|Kempegowda International Airport Bengaluru","19210|Devanahalli - Railway Station","19210|Akash Hospital Road","Telecom Layout","13.24032816,77.71506051","Janardhan",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,
"68044815","1200-Sq-yrd-Residential-Plot-FOR-Sale-Vyalikaval-HBCS-Layout-in-Bangalore&id=4d423638303434383135"," Residential Plot for Resale in Vyalikaval HBCS Layout Nagavara","2025-09-08T15:46:33.000Z",,"10800000","1000","₹",,"This residential land for sale has a price breakup of 1.08 Cr-breakup.",,,,,,,,,,,,"13.03887225,77.61660437","Gokul G Nath",,,"12800",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,
"19341577","3505-Sq-ft-Residential-Plot-FOR-Sale-Hoskote-in-Bangalore&id=4d423139333431353737"," Residential Plot for New Property in Hoskote","2025-09-04T17:35:01.000Z",,"19277500","5500","₹","Superb location, great for residential purposes. A residential plot available in Hoskote, Bangalore available for immediate sale. This opportunity for investment should not be missed. Buy now to get maximum returns in future. Please contact immediately for more information.","Owning this plot has the added benefit of main road, garden/park. With nisarga layout hoskote nearby, this residential plot enjoys an advantageous location.",,"19201|Sri Sai Paper Plates Manufacturers","19201|DISA India Limited","19202|Sri Vivekananda Vidya Kendra","19202|Sri Maruthi Pu college Hoskote","19203|Shreyas Maternity Home","19203|Siliconcity Hospitals in Hoskote Bangalore","19210|KSRTC Bus Station","19210|Hoskote Govt Hospital Bus Stop",,"Nisarga layout Hoskote","13.0689366,77.7968211","Santosh",,,"12800",,,"West",,"Bangalore",,"Bangalore, Karnataka",,,,,
"68044509","1200-Sq-ft-Residential-Plot-FOR-Sale-Nimbekaipura-in-Bangalore&id=4d423638303434353039"," Residential Plot for Resale in Nimbekaipura","2025-09-08T15:35:12.000Z",,"4320000","3600","₹",,"The price breakup for this residential land for sale is 43.2 Lac-breakup.",,,,,,,,,,,,"13.05730005,77.75434747","Udit Pandey",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,
"68044499","1200-Sq-ft-Residential-Plot-FOR-Sale-Nimbekaipura-in-Bangalore&id=4d423638303434343939"," Residential Plot for Resale in Nimbekaipura","2025-09-08T15:34:59.000Z",,"2700000","2250","₹",,"The price breakup for this residential land for sale is 27 Lac-breakup.",,,,,,,,,,,,"13.05730005,77.75434747","Jagmeet Singh Khurana",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,
"65821561","1610-Sq-ft-Residential-Plot-FOR-Sale-Kothnur-Narayanapura-in-Bangalore&id=4d423635383231353631"," Residential Plot for Resale in Kothnur Narayanapura","2025-08-29T17:35:02.000Z",,"14500000","9006","₹",,"Acquire a plot in Kothnur Narayanapura, priced affordably at ₹1.45 Cr. The plot's dimensions are 35 X 46 and it spans 1610.0. With a booking amount of Rs 1000000, you can become the owner of this residential land. Plan your construction wisely, as the residential plot permits up to 4 floors. Enchanting main road views makes the plot more attractive.",,,,,,,,,,,,"13.06458913,77.63742144","Murthy real estate",,,"12850",,,"West",,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2023/Feb/26/Photo_h180_w240/65821561_1_hatsAppImage20230226at5.57.29PM_180_240.jpeg"
"49183217","1600-Sq-ft-Residential-Plot-FOR-Sale-Bannerghatta-Main-Road-in-Bangalore&id=4d423439313833323137"," Residential Plot for Resale in Bannerghatta Main Road","2025-08-30T15:19:42.000Z",,"6500000","4062","₹",,"Take advantage of the building potential with 4 floors allowed for the plot.",,"19201|IBC Knowledge Park","19201|Billekahalli Industrial Area","19202|Royal English High School","19202|Amc Engineering College","19203|Apollo Sugar Clinics & Hospital | Best Endocrinologiest","19203|Fortis Hospital, Bannerghatta Main","19210|Upcoming Pink Line: Gottigere (Kalena Agrahara) ? Nagawara",,,,"12.87052719,77.59332459","Sridhar",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,
"68043113","1410-Sq-ft-Residential-Plot-FOR-Sale-Jayaram-Reddy-Layout-in-Bangalore&id=4d423638303433313133"," Residential Plot for Resale in Jayaram Reddy Layout","2025-09-08T14:44:47.000Z",,"15510000","11000","₹",,"Available for sale is this residential land which has a price breakup of 1.55 Cr-breakup.",,,,,,,,,,,,"13.05671684,77.65445641","Rajesh Panda",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,
