"id","url","name","posted_date","amenities","price","price_per_sq_ft","currency","description","seo_description","landmark_details","landmark_details/0","landmark_details/1","landmark_details/2","landmark_details/3","landmark_details/4","landmark_details/5","landmark_details/6","landmark_details/7","landmark_details/8","landmark","location","owner_name","company_name","carpet_area","land_area_unit","balconies","bathrooms","facing","floors","city_name","bedrooms","address","covered_area","carp_area_unit","cov_area_unit","operating_since","image_url"
"80841481","2-BHK-800-Sq-ft-Residential-House-FOR-Rent-Stage-4th-BTM-Layout-in-Bangalore&id=4d423830383431343831","2BHK Residential House for Rent in Stage 4th BTM Layout","2025-08-08T06:01:24.000Z",,"20000","25","₹",,"You can find this 2 BHK house on rent in a good area of Stage 4th BTM Layout. The monthly rent of the property is ₹20,000.",,"19203|My Smile Dental Care",,,,,,,,,,"12.88521491,77.61579057","balaji",,,,,"2",,"4","Bangalore","2","Bangalore, Karnataka","800",,"12800",,
"69523777","1-BHK-350-Sq-ft-Residential-House-FOR-Rent-Jeevan-Bima-Nagar-in-Bangalore&id=4d423639353233373737","1BHK Residential House for Rent in Jeevan Bima Nagar, Airport Road","2025-09-02T15:03:21.000Z",,"8000","23","₹",,"This 1 BHK house is up for rent in the well-known Jeevan Bima Nagar area. The monthly rent is a ₹8,000.",,,,,,,,,,,,"12.9656374,77.658231","Tilomina",,,,,"1",,"4","Bangalore","1","Bangalore, Karnataka","350",,"12800",,
"81186797","1-BHK-400-Sq-ft-Residential-House-FOR-Rent-Ramamurthy-Nagar-in-Bangalore&id=4d423831313836373937","1BHK Residential House for Rent in Ramamurthy Nagar","2025-09-02T11:37:05.000Z",,"11000","28","₹",,"You can find this 1 BHK house on rent in a good area of Ramamurthy Nagar. You can find this house at rent of ₹11,000 per month.",,"19201|City Super Market","19202|Jaigopal Garodia Rashtrotthana Vidya Kendra","19202|Maitry Vidya Niketan","19203|Surge Care Super Speciality Hospital","19203|Balaji Nursing Home","19210|Shanthi Layout Bus Stop",,,,,"13.01593156,77.67848763","B PONNAPPA GOWDA",,,,,"1",,,"Bangalore","1","Bangalore, Karnataka","400",,"12800",,
"63746317","2-BHK-900-Sq-ft-Residential-House-FOR-Rent-Begur-in-Bangalore&id=4d423633373436333137","2BHK Residential House for Rent in Begur","2025-08-23T13:31:31.000Z",,"12000","13","₹",,"This 2 BHK independent house for rent is located in Begur. The house is avaliable at a monthly rent of ₹12,000.",,"19202|Brilliant Academy School","19202|The Salonee Public School","19203|Jayashree Multi Speciality Hospital","19203|Vijayashree Multi Speciality Hospital","19210|Chikkabegur Metro Station","19210|Begur Vishwapriya Layout Junction Bus Stop",,,,,"12.877316,77.6381045","syed fardeen",,,,,"2",,"4","Bangalore","2","Bangalore, Karnataka","900",,"12800",,
"67703965","2-BHK-750-Sq-ft-Residential-House-FOR-Rent-Peenya-Industrial-Area-in-Bangalore&id=4d423637373033393635","2BHK Residential House for Rent in Peenya","2025-09-01T14:43:36.000Z",,"9000","12","₹",,"This 2 BHK independent house for rent is located in Peenya Industrial Area. You can find this house at rent of ₹9,000 per month.",,"19201|A One Super Market","19201|Infrantry Techno Park","19202|Sanford Public School","19202|New Carmel English School","19203|Sparsh Hospital - Yeshwanthpur ","19203|People Tree Hospital","19210|Yeshwantpur Railway Station","19210|Peenya Metro Station",,,"13.0270205,77.5116465","Raghu",,,,,"1",,"3","Bangalore","2","Bangalore, Karnataka","750",,"12800",,
"77860003","2-BHK-600-Sq-ft-Residential-House-FOR-Rent-Bharat-Nagar-in-Bangalore&id=4d423737383630303033","2BHK Residential House for Rent in Bharat Nagar","2025-07-22T21:31:25.000Z",,"14000","23","₹",,"Situated in Bharat Nagar, this 2 BHK individual house is currently available for rent out. The house is available at a monthly rental price of ₹14,000.",,"19202|Milind Public School",,,,,,,,,,"12.9790775,77.475966","Kaushik",,,,,"2",,"4","Bangalore","2","Bangalore, Karnataka","600",,"12800",,
"63901053","2-BHK-900-Sq-ft-Residential-House-FOR-Rent-Gayatrinagar-in-Bangalore&id=4d423633393031303533","2BHK Residential House for Rent in Gayatrinagar","2025-09-03T13:43:01.000Z",,"14000","16","₹",,"You can find this 2 BHK rental house in the main area of Gayatrinagar. The house is available at a monthly rental price of ₹14,000. 1 Open parking facility is also available.",,"19210|Mahakavi Kuvempu Road Metro Station",,,,,,,,,,"13.00122698,77.55705494","Anantha",,,,"1","1",,,"Bangalore","2","Bangalore, Karnataka","900",,"12800",,
"68934911","1-BHK-400-Sq-ft-Residential-House-FOR-Rent-Shamarajpura-in-Bangalore&id=4d423638393334393131","1BHK Residential House for Rent in Shamarajpura","2025-07-14T13:43:03.000Z",,"6000","15","₹",,"The beautiful 1 BHK house is now available for rent in the premium location of Shamarajpura. The monthly rental of the house is ₹6,000.",,,,,,,,,,,,"13.1015884,77.53867816","Bharathi",,,,,"1",,"3","Bangalore","1","Bangalore, Karnataka","400",,"12800",,
"81178129","2-BHK-800-Sq-ft-Residential-House-FOR-Rent-Choodasandra-in-Bangalore&id=4d423831313738313239","2BHK Residential House for Rent in Choodasandra","2025-09-02T05:50:36.000Z",,"17000","21","₹",,"You can find this 2 BHK rental house in the main area of Choodasandra. The monthly rent of the property is ₹17,000.",,"19202|Amrita School of Engineering","19202|Dame Academy Oxford School",,,,,,,,,"12.8871,77.6792","Shilpa",,,,,"2",,"4","Bangalore","2","Bangalore, Karnataka","800",,"12800",,
"81161381","1-BHK-1200-Sq-ft-Residential-House-FOR-Rent-Electronics-City-Phase-1-in-Bangalore&id=4d423831313631333831","1BHK Residential House for Rent in Phase 1 Electronics City","2025-09-01T04:14:30.000Z",,"14000","12","₹",,"You can find this 1 BHK rental house in the main area of Electronics City Phase 1. The rent is ₹14,000 per month.",,"19201|Equinox Tech Park","19201|Harita It Park","19202|Horizon High School","19202|IFIM College","19203|Motherhood Women and Children Hospital","19203|Srujana Hospital","19210|Upcoming Yellow Line Electronic City Metro Station","19210|Electronics City 1 Metro Station",,,"12.84251915,77.66035526","Ahmed",,,,,"1",,"3","Bangalore","1","Bangalore, Karnataka","1200",,"12800",,
"66873691","2-BHK-1200-Sq-ft-Residential-House-FOR-Rent-HOMBEGOWDA-NAGAR-in-Bangalore&id=4d423636383733363931","2BHK Residential House for Rent in Hombegowda Nagar","2025-08-06T21:31:32.000Z",,"17500","15","₹",,"Check out this 2 BHK house for rent in locality. The house is available at a monthly rental price of ₹17,500.",,"19203|Nimhans Hospital",,,,,,,,,,"12.93880993,77.59576553","K P Narayan",,,,,"1",,,"Bangalore","2","Bangalore, Karnataka","1200",,"12800",,
"71217965","3-BHK-1400-Sq-ft-Residential-House-FOR-Rent-Marathahalli-in-Bangalore&id=4d423731323137393635","3BHK Residential House for Rent in Marathahalli","2025-07-26T18:08:56.000Z",,"30000","21","₹",,"This 3 BHK rental house is located in a key location of Marathahalli area. The house is avaliable at a monthly rent of ₹30,000.",,"19201|Intel Technology India Pvt Ltd","19201|MiAMi Super Market","19202|Hal Gnanajyoti School","19202|NPS School","19203|Jeevika Hospital","19203|MGA Hospital","19210|Bellandur Road Railway Station","19210|Marathahalli Bridge",,,"12.9579717,77.6914752","Anup",,,,,"2",,,"Bangalore","3","Bangalore, Karnataka","1400",,"12800",,
"80727709","4-BHK-2300-Sq-ft-Residential-House-FOR-Rent-Attibele-in-Bangalore&id=4d423830373237373039","4BHK Residential House for Rent in Attibele","2025-07-31T11:07:35.000Z",,"40000","17","₹",,"You can find this 4 BHK house on rent in a good area of Attibele. The monthly rent of the property is ₹40,000.",,"19201|Om Super Market","19201|Jp It Park","19202|St Philomenas High School","19202|KLS International School","19203|Kalppa Virusha Hospital","19203|Elite Hospital",,,,,"12.78052495,77.77375337","Vijaya Lakshmi",,,,,"3",,,"Bangalore","4","Bangalore, Karnataka","2300",,"12800",,
"61742019","1-BHK-600-Sq-ft-Residential-House-FOR-Rent-Kalkere-in-Bangalore&id=4d423631373432303139","1BHK Residential House for Rent in Kalkere","2025-08-05T05:38:57.000Z",,"8500","14","₹",,"You can find this 1 BHK house on rent in a good area of Kalkere. You can find this house at rent of ₹8,500 per month.",,"19201|More Supermarket","19202|AMC Engineering College","19203|SJR Hospital","19203|Pranav Diagnostic",,,,,,,"13.02812937,77.67434197","Dilip Kumar",,,,,"1",,,"Bangalore","1","Bangalore, Karnataka","600",,"12800",,
"61768039","2-BHK-950-Sq-ft-Residential-House-FOR-Rent-JP-Nagar-Phase-8-in-Bangalore&id=4d423631373638303339","2BHK Residential House for Rent in Phase 8th JP Nagar","2025-07-26T18:08:45.000Z",,"15000","16","₹",,"The beautiful 2 BHK house is now available for rent in the premium location of JP Nagar Phase 8. The rent is ₹15,000 per month.",,"19202|Guru Darshan Public School","19202|Silicon City Academy Of Secondary Education","19203|Sai Kiran Dental Care",,,,,,,,"12.875273,77.577541","PRAVEEN KARRY",,,,,"2",,"3","Bangalore","2","Bangalore, Karnataka","950",,"12800",,
"80439311","2-BHK-1500-Sq-ft-Residential-House-FOR-Rent-Horamavu-Agara-in-Bangalore&id=4d423830343339333131","2BHK Residential House for Rent in Horamavu Agara, Hormavu","2025-07-12T08:23:57.000Z",,"24500","16","₹",,"You can find this 2 BHK rental house in the main area of Horamavu Agara. You can find this house at rent of ₹24,500 per month. Located on the ground floor, the house comprises 2 bathrooms and 1 balcony.",,"19202|St. Vincent Pallotti School",,,,,,,,,,"13.0398674,77.6612154","Titus",,"1000",,"1","2","South -West","1","Bangalore","2","Bangalore, Karnataka","1500",,"12800",,
"80728947","2-BHK-900-Sq-ft-Residential-House-FOR-Rent-Huskur-in-Bangalore&id=4d423830373238393437","2BHK Residential House for Rent in Huskur","2025-07-31T11:55:13.000Z",,"19000","21","₹",,"You can find this 2 BHK rental house in the main area of Huskur. You can find this house at rent of ₹19,000 per month.",,"19201|Safexpress Logistics Park- Nelamangala","19202|Chaitanya Techno School & College","19203|Sree Maruthi Hospital","19210|Huskur Gate Bus Stop",,,,,,,"13.06234418,77.7538934","Prabhakara",,,,,"2",,"2","Bangalore","2","Bangalore, Karnataka","900",,"12800",,
"37928829","1-BHK-200-Sq-ft-Villa-FOR-Rent-Industrial-Layout-in-Bangalore&id=4d423337393238383239","1BHK Villa for Rent in Industrial Layout","2025-08-30T15:19:36.000Z",,"8000","40","₹","Property is available on sharing basis for girls",,,"19210|Chikkabegur Metro Station",,,,,,,,,"Close to Indian petrol bunk","12.88190141,77.63474802","Francis",,,,,"1","East",,"Bangalore","1","Bangalore, Karnataka","200",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2019/Sep/24/Photo_h180_w240/37928829_1_Screenshot_20190919_162117_180_240.jpg"
"71605221","3-BHK-2000-Sq-ft-Villa-FOR-Rent-V.Kallahalli-in-Bangalore&id=4d423731363035323231","3BHK Villa for Rent in V Kallahalli","2025-08-30T17:35:01.000Z",,"65000","32","₹",,,,"19201|Google Hydraulics Spares And Service",,,,,,,,,,"12.8774765,77.7759235","Rajesh",,,,,"3",,,"Bangalore","3","Bangalore, Karnataka","2000",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2024/Jun/20/Photo_h180_w240/657854521ffbc3fdf4af0db3-1709188540_71605221_180_240.jpg"
"80516883","3-BHK-1800-Sq-ft-Villa-FOR-Rent-Kothanur-in-Bangalore&id=4d423830353136383833","3BHK Villa for Rent in Kothanur","2025-08-07T10:15:33.000Z",,"80000","44","₹","A spacious 3 bhk house for rent in prestige augusta golf village, kothanur, bangalore north is now available. This 3 bhk house comes with 3 bathrooms . This property is semiFurnished. The property is equipped with 10 light, 3 fan, 3 wardrobe and 1 modular kitchen. This house is spread over super built up area of 1800 sq.Ft. Extra space for store room. This property offers 1 covered parking inside the premises. The residence is 15 years old. Expected rent for this house is 80,000. Electricity  water charges are excluded.",,,"19202|Diana College Of Nursing","19202|Holy Cross Institute, Gubbi Cross","19203|Motherhood Hospital",,,,,,,"Near to Sri Sathyamma Nursery","13.05594245,77.640915","Pradeep","Manage My Estate","2300","12850","2","3","North - West",,"Bangalore","3","Bangalore, Karnataka","1800",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Jul/17/Photo_h180_w240/80516883_11_hatsAppImage20250715at13.20.5394c74163_180_240.jpg"
"44516339","2-BHK-800-Sq-ft-Residential-House-FOR-Rent-Koramangala-Block-4-in-Bangalore&id=4d423434353136333339","2BHK Residential House for Rent in Block 4 Koramangala","2025-08-24T08:17:04.000Z","Laundry Service,Internet/Wi-Fi Connectivity,Service/Goods Lift,Visitor Parking","21000","26","₹","Residential House faces North  East direction  is built upto 4 floors. Spacious interiors and well maintained house makes it a superb deal for rent. Modern construction is done in this newly built Residential House. Prime facilities are easily accessible from this place with HDFC Bank 0 km .","The beautiful 2 BHK house is now available for rent in the premium location of Koramangala Block 4. The rent is ₹21,000 per month. There is also a facility of 1 Open parking. This house is equipped with vitrified,ceramic tiles,marble,granite flooring. You will also find None of these in the house.",,"19202|Francis High School","19203|Manipal Hospital",,,,,,,,"HDFC Bank.","12.9333919,77.62876503","Venkatesh",,"700","12850",,"2","North - East","4","Bangalore","2","Bangalore, Karnataka","800",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2023/Nov/04/Photo_h180_w240/44516339_10_PropertyImage1699085467313_180_240.jpg"
"80685783","3-BHK-3000-Sq-ft-Residential-House-FOR-Rent-Pattabhirama-Nagar-in-Bangalore&id=4d423830363835373833","3BHK Residential House for Rent in Pattabhirama Nagar, Jayanagar","2025-08-22T09:31:19.000Z",,"75000","25","₹","hi independent house semi furnished with modular kitchen as per vaastu its a spacious house , its in prilme location very near to all facilities like super market schools hospitals etc , 24hs kaveri water , 2 car parking , near to rv metro station , for more details please contact us we are happy to serve you","You can find this 3 BHK rental house in the main area of Pattabhirama Nagar. The monthly rent of the property is ₹75,000. You will also find 2 Covered, 2 Open parking facility in the house. Additional amenities are available with the house like 4 Wardrobe and Gas Connection. You'll find ceramic tiles,granite,marble,marbonite,vitrified flooring in the house. There is also Puja Room and Store in the house.",,"19202|Vijaya PU Evening College","19202|Rishi Sanskruti Vidya",,,,,,,,"e.g. The Property is close to the metro station  has a reputed schoo","12.92537841,77.58817542","Nandish",,,"12850","1","3","West",,"Bangalore","3","Bangalore, Karnataka","3000",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Jul/29/Photo_h180_w240/80685783_9_hatsAppImage20250729at09.55.071_180_240.jpeg"
"80966807","4-BHK-4500-Sq-ft-Residential-House-FOR-Rent-RMV-Extension-in-Bangalore&id=4d423830393636383037","4BHK Residential House for Rent in RMV Extension Stage 2nd RMV","2025-08-17T15:43:03.000Z",,"200000","44","₹","The house is north facing , well maintained","Check out this 4 BHK house available for rent in the popular location of RMV Extension. The monthly rent is a ₹2 Lac. 2 Covered parking space is also available in the house. The tenants of the house have access to additional facilities such as 4 Wardrobe, Fridge and Washing Machine. The house comes with vitrified flooring. The house also has Puja Room and Store.",,,,,,,,,,,"The house is near to metro station , bus stop","13.04494647,77.57733785","Rajeev","R K Properties ",,"12850","3","4","North",,"Bangalore","4","Bangalore, Karnataka","4500",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Aug/17/Photo_h180_w240/80966807_5_hatsAppImage20250513at12.18.20PM_180_240.jpeg"
"79772969","4-BHK-3980-Sq-ft-Villa-FOR-Rent-Devarabisanahalli-in-Bangalore&id=4d423739373732393639","4BHK Villa for Rent in Prestige Tech Vista at Devarabisanahalli","2025-08-16T06:35:10.000Z","Jogging and Strolling Track","165000","41","₹","This lovely 4 BHK apartment for rent in Kadubeesanahalli is available in one of Bangalore Easts most popular projects, Prestige Tech Vista. Property has attached 4 bathrooms  3 balconies with 4 rooms . The flat consists of 4 bedrooms, built on 2480 sq.ft. Society provides 1 covered parking with this flat. The building has a total of 3 floors and this property is situated on Ground floor. Property is 15 years old. This is a SemiFurnished flat. Furnishing options provided  12 Light, 6 Fan, 4 Wardrobe, 4 Geyser, 1 Modular Kitchen, 1 Chimney. The flat will be available from 1st July.",,,"19202|Gear Innovative International School",,,,,,,,,"Kaadubeesanahalli, Bellandur.","12.9296034,77.6895616","Dreamss Real Estate",,,"12850","3","4","East",,"Bangalore","4","Bangalore, Karnataka","3980",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/May/30/Photo_h180_w240/79772969_10_hatsAppImage20250530at16.42.12e70527fe_180_240.jpg"
"70871135","2-BHK-850-Sq-ft-Residential-House-FOR-Rent-in-Bangalore&id=4d423730383731313335","2BHK Residential House for Rent in ","2025-08-26T21:31:09.000Z",,"12000",,"₹","Residential house is available for rent. It is a good location property. Please contact for more details.","Check out this 2 BHK house for rent in locality. The monthly rent is ₹12,000.",,,,,,,,,,,,,"gadhi gappa",,"850",,,"2",,,"Bangalore","2","Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2024/Jan/11/Photo_h180_w240/70871135_9_PropertyImage896-2010843236407_180_240.jpg"
